,Volume,vw,Open,Close,High,Low,t,n
2480,171792.0,442.3669,442.325,442.425,442.43,442.295,1688749260000,1173.0
2481,148647.0,442.4608,442.425,442.4999,442.5,442.42,1688749320000,1358.0
2482,109907.0,442.4741,442.5,442.43,442.54,442.39,1688749380000,1069.0
2483,94444.0,442.3878,442.43,442.4299,442.43,442.35,1688749440000,846.0
2484,84922.0,442.5013,442.43,442.5,442.55,442.43,1688749500000,830.0
2485,75393.0,442.5081,442.51,442.53,442.56,442.455,1688749560000,762.0
2486,55903.0,442.5246,442.54,442.495,442.55,442.49,1688749620000,535.0
2487,163481.0,442.5025,442.499,442.515,442.52,442.465,1688749680000,1334.0
2488,146215.0,442.4635,442.51,442.4722,442.5101,442.41,1688749740000,1084.0
2489,118926.0,442.4905,442.479,442.51,442.525,442.44,1688749800000,1105.0
2490,104258.0,442.4544,442.51,442.4999,442.51,442.42,1688749860000,916.0
2491,133210.0,442.5111,442.495,442.555,442.56,442.475,1688749920000,935.0
2492,98320.0,442.5377,442.55,442.56,442.56,442.52,1688749980000,800.0
2493,96633.0,442.5218,442.555,442.461,442.5642,442.46,1688750040000,687.0
2494,200688.0,442.4411,442.46,442.49,442.49,442.41,1688750100000,1477.0
2495,62321.0,442.5097,442.48,442.48,442.54,442.465,1688750160000,608.0
2496,54707.0,442.5027,442.4899,442.53,442.54,442.465,1688750220000,608.0
2497,75040.0,442.5017,442.535,442.48,442.56,442.46,1688750280000,759.0
2498,53037.0,442.4976,442.48,442.52,442.53,442.4546,1688750340000,514.0
2499,58544.0,442.4977,442.51,442.49,442.545,442.45,1688750400000,603.0
2500,420680.0,440.8307,442.5,442.54,442.56,442.49,1688750460000,875.0
2501,290792.0,442.5832,442.54,442.57,442.64,442.5299,1688750520000,1896.0
2502,72496.0,442.5836,442.58,442.57,442.61,442.54,1688750580000,757.0
2503,216644.0,442.564,442.56,442.5669,442.59,442.53,1688750640000,1284.0
2504,53814.0,442.5434,442.57,442.54,442.585,442.5032,1688750700000,592.0
2505,93508.0,442.5382,442.53,442.52,442.59,442.5,1688750760000,890.0
2506,76201.0,442.518,442.53,442.55,442.555,442.48,1688750820000,837.0
2507,150540.0,442.5709,442.5566,442.59,442.6,442.54,1688750880000,1164.0
2508,72099.0,442.5786,442.59,442.61,442.61,442.54,1688750940000,654.0
2509,62934.0,442.5955,442.61,442.61,442.64,442.555,1688751000000,853.0
2510,58385.0,442.5701,442.61,442.53,442.61,442.53,1688751060000,737.0
2511,164242.0,442.5747,442.52,442.59,442.6,442.51,1688751120000,1402.0
2512,78279.0,442.5899,442.585,442.5599,442.61,442.55,1688751180000,593.0
2513,112794.0,442.5079,442.56,442.46,442.57,442.445,1688751240000,1028.0
2514,353005.0,442.3013,442.46,442.16,442.4624,442.1501,1688751300000,2707.0
2515,158160.0,442.1742,442.1608,442.19,442.2,442.11,1688751360000,1286.0
2516,71340.0,442.1925,442.18,442.2101,442.24,442.16,1688751420000,591.0
2517,194677.0,442.0555,442.21,442.008,442.22,441.96,1688751480000,1601.0
2518,138254.0,442.1159,442.01,442.19,442.2,442.01,1688751540000,939.0
2519,86774.0,442.2062,442.1899,442.27,442.275,442.16,1688751600000,829.0
2520,434363.0,440.8453,442.265,442.41,442.445,442.265,1688751660000,1348.0
2521,101486.0,442.4254,442.415,442.4,442.4699,442.38,1688751720000,760.0
2522,53040.0,442.4055,442.4101,442.415,442.43,442.38,1688751780000,482.0
2523,85959.0,442.4475,442.42,442.43,442.49,442.4,1688751840000,646.0
2524,58685.0,442.3862,442.43,442.375,442.43,442.35,1688751900000,531.0
2525,45738.0,442.3377,442.37,442.255,442.38,442.255,1688751960000,552.0
2526,101874.0,442.2618,442.2599,442.23,442.3,442.22,1688752020000,785.0
2527,73744.0,442.2297,442.23,442.185,442.275,442.1536,1688752080000,639.0
2528,69423.0,442.1646,442.18,442.17,442.19,442.13,1688752140000,588.0
2529,61650.0,442.1055,442.18,442.12,442.18,442.04,1688752200000,661.0
2530,44201.0,442.0924,442.115,442.07,442.13,442.06,1688752260000,482.0
2531,87177.0,442.1358,442.08,442.145,442.15,442.06,1688752320000,721.0
2532,80647.0,442.0896,442.145,442.011,442.16,442.0088,1688752380000,758.0
2533,76610.0,442.0137,442.01,441.965,442.04,441.965,1688752440000,693.0
2534,99336.0,442.0453,441.9701,442.085,442.1,441.97,1688752500000,783.0
2535,103157.0,441.9779,442.08,441.905,442.08,441.89,1688752560000,787.0
2536,507246.0,441.6955,441.905,441.7,441.94,441.5,1688752620000,4109.0
2537,230667.0,441.6797,441.695,441.72,441.76,441.54,1688752680000,1901.0
2538,102910.0,441.7654,441.71,441.79,441.8101,441.7,1688752740000,827.0
2539,205106.0,441.7388,441.799,441.76,441.83,441.68,1688752800000,1433.0
2540,108070.0,441.7277,441.7601,441.77,441.78,441.67,1688752860000,885.0
2541,74730.0,441.7014,441.77,441.6701,441.78,441.66,1688752920000,687.0
2542,88077.0,441.6494,441.679,441.63,441.69,441.62,1688752980000,818.0
2543,60813.0,441.6479,441.62,441.73,441.73,441.6,1688753040000,578.0
2544,49736.0,441.6838,441.7292,441.68,441.73,441.625,1688753100000,508.0
2545,84278.0,441.7707,441.68,441.7701,441.815,441.6625,1688753160000,678.0
2546,117644.0,441.8321,441.772,441.86,441.87,441.77,1688753220000,895.0
2547,95493.0,441.7823,441.85,441.73,441.85,441.73,1688753280000,883.0
2548,40993.0,441.7319,441.73,441.79,441.79,441.69,1688753340000,448.0
2549,126442.0,441.7252,441.79,441.645,441.81,441.61,1688753400000,990.0
2550,60678.0,441.685,441.64,441.72,441.73,441.64,1688753460000,612.0
2551,55458.0,441.7065,441.71,441.675,441.74,441.66,1688753520000,637.0
2552,60523.0,441.6974,441.68,441.67,441.74,441.67,1688753580000,645.0
2553,60567.0,441.7061,441.67,441.76,441.77,441.6399,1688753640000,727.0
2554,94847.0,441.6751,441.77,441.64,441.77,441.63,1688753700000,917.0
2555,115586.0,441.5925,441.64,441.57,441.68,441.54,1688753760000,1027.0
2556,43483.0,441.6097,441.575,441.64,441.67,441.57,1688753820000,513.0
2557,68194.0,441.6988,441.64,441.7796,441.7796,441.63,1688753880000,659.0
2558,142936.0,441.7283,441.77,441.72,441.79,441.67,1688753940000,1290.0
2559,65836.0,441.6404,441.72,441.65,441.72,441.595,1688754000000,612.0
2560,49907.0,441.6484,441.658,441.65,441.675,441.625,1688754060000,505.0
2561,63860.0,441.6449,441.64,441.64,441.66,441.63,1688754120000,625.0
2562,38069.0,441.6413,441.64,441.63,441.665,441.62,1688754180000,461.0
2563,86684.0,441.6543,441.625,441.67,441.68,441.62,1688754240000,682.0
2564,48511.0,441.6477,441.66,441.67,441.7,441.62,1688754300000,542.0
2565,57687.0,441.6924,441.6699,441.76,441.78,441.635,1688754360000,657.0
2566,64239.0,441.741,441.7609,441.73,441.78,441.69,1688754420000,564.0
2567,130278.0,441.7466,441.735,441.73,441.79,441.705,1688754480000,1091.0
2568,69541.0,441.7562,441.7101,441.78,441.82,441.68,1688754540000,661.0
2569,84320.0,441.8059,441.78,441.7764,441.855,441.7601,1688754600000,862.0
2570,84482.0,441.6177,441.77,441.56,441.7764,441.52,1688754660000,916.0
2571,123361.0,441.5818,441.55,441.58,441.61,441.54,1688754720000,1105.0
2572,55048.0,441.5862,441.595,441.547,441.64,441.547,1688754780000,569.0
2573,148101.0,441.4521,441.54,441.43,441.55,441.38,1688754840000,1505.0
2574,98295.0,441.4289,441.42,441.44,441.47,441.41,1688754900000,978.0
2575,82168.0,441.5157,441.44,441.525,441.56,441.44,1688754960000,735.0
2576,71734.0,441.4447,441.52,441.355,441.53,441.3509,1688755020000,743.0
2577,101257.0,441.3369,441.36,441.34,441.38,441.29,1688755080000,1033.0
2578,77164.0,441.3149,441.345,441.335,441.35,441.28,1688755140000,692.0
2579,87543.0,441.3215,441.328,441.3,441.3567,441.2825,1688755200000,908.0
2580,48029.0,441.3181,441.29,441.325,441.3599,441.28,1688755260000,440.0
2581,120495.0,441.3489,441.32,441.4,441.43,441.26,1688755320000,1078.0
2582,119047.0,441.3141,441.4,441.2699,441.43,441.24,1688755380000,1000.0
2583,145975.0,441.2041,441.26,441.18,441.269,441.16,1688755440000,1253.0
2584,108670.0,441.1596,441.18,441.13,441.2,441.13,1688755500000,1011.0
2585,86475.0,441.149,441.13,441.18,441.18,441.1,1688755560000,837.0
2586,97663.0,441.2478,441.16,441.2301,441.295,441.16,1688755620000,777.0
2587,64646.0,441.2676,441.24,441.2099,441.3,441.2014,1688755680000,609.0
2588,57507.0,441.1681,441.2,441.1468,441.225,441.11,1688755740000,619.0
2589,78540.0,441.1778,441.145,441.21,441.23,441.1394,1688755800000,697.0
2590,102351.0,441.2786,441.2,441.2899,441.3298,441.19,1688755860000,837.0
2591,94282.0,441.2326,441.28,441.2,441.28,441.2,1688755920000,834.0
2592,99793.0,441.1429,441.205,441.24,441.24,441.08,1688755980000,968.0
2593,96984.0,441.2048,441.24,441.25,441.25,441.16,1688756040000,858.0
2594,138305.0,441.1541,441.235,441.13,441.24,441.09,1688756100000,1223.0
2595,107941.0,441.1276,441.125,441.16,441.17,441.07,1688756160000,902.0
2596,57718.0,441.1253,441.15,441.17,441.18,441.09,1688756220000,567.0
2597,91169.0,441.1797,441.165,441.18,441.21,441.1201,1688756280000,709.0
2598,92144.0,441.1746,441.17,441.19,441.21,441.15,1688756340000,943.0
2599,96786.0,441.1996,441.195,441.18,441.2599,441.1389,1688756400000,937.0
2600,108295.0,441.1166,441.18,441.115,441.18,441.04,1688756460000,1044.0
2601,103168.0,441.1665,441.12,441.13,441.21,441.1,1688756520000,975.0
2602,108129.0,441.2101,441.14,441.21,441.2512,441.14,1688756580000,933.0
2603,111628.0,441.1499,441.205,441.17,441.21,441.09,1688756640000,995.0
2604,74557.0,441.165,441.161,441.15,441.21,441.118,1688756700000,768.0
2605,62641.0,441.1326,441.141,441.09,441.171,441.07,1688756760000,739.0
2606,96873.0,441.0892,441.1,441.11,441.14,441.05,1688756820000,954.0
2607,188078.0,441.0734,441.1,441.08,441.12,441.04,1688756880000,1536.0
2608,184217.0,441.0042,441.07,441.0,441.1,440.925,1688756940000,1771.0
2609,176636.0,441.088,441.0001,441.09,441.15,440.99,1688757000000,1654.0
2610,74449.0,441.0485,441.09,441.08,441.09,441.0,1688757060000,867.0
2611,110437.0,441.0262,441.0899,441.06,441.0899,440.98,1688757120000,1099.0
2612,74419.0,441.0564,441.065,441.0533,441.08,441.02,1688757180000,672.0
2613,90179.0,441.0442,441.055,441.04,441.1,440.99,1688757240000,836.0
2614,355377.0,440.1183,441.035,441.02,441.105,441.0,1688757300000,935.0
2615,89919.0,441.0564,441.0295,441.0377,441.09,441.008,1688757360000,783.0
2616,129121.0,440.961,441.0259,440.95,441.0259,440.92,1688757420000,1008.0
2617,329416.0,440.7946,440.96,440.59,440.97,440.59,1688757480000,2748.0
2618,292798.0,440.6192,440.595,440.715,440.74,440.5,1688757540000,2292.0
2619,140457.0,440.6741,440.71,440.735,440.75,440.5999,1688757600000,1240.0
2620,130447.0,440.6967,440.73,440.7,440.745,440.64,1688757660000,1152.0
2621,287808.0,440.5629,440.7,440.61,440.7,440.5,1688757720000,2100.0
2622,135575.0,440.5759,440.62,440.55,440.65,440.52,1688757780000,1092.0
2623,223982.0,440.4995,440.56,440.53,440.6,440.42,1688757840000,1839.0
2624,211849.0,440.596,440.5394,440.6,440.64,440.52,1688757900000,1889.0
2625,113911.0,440.5948,440.6,440.515,440.65,440.515,1688757960000,1083.0
2626,188457.0,440.4909,440.52,440.425,440.59,440.4,1688758020000,1688.0
2627,599021.0,440.1137,440.421,440.3,440.47,440.29,1688758080000,2752.0
2628,234100.0,440.2809,440.31,440.285,440.3399,440.21,1688758140000,1987.0
2629,393784.0,440.3934,440.28,440.41,440.49,440.21,1688758200000,2981.0
2630,154812.0,440.39,440.41,440.425,440.44,440.34,1688758260000,1482.0
2631,274007.0,440.3158,440.41,440.275,440.415,440.24,1688758320000,2539.0
2632,158687.0,440.3449,440.275,440.42,440.43,440.26,1688758380000,1327.0
2633,265509.0,440.4772,440.42,440.535,440.535,440.37,1688758440000,2217.0
2634,199422.0,440.4519,440.53,440.3989,440.535,440.39,1688758500000,1730.0
2635,189376.0,440.3477,440.4099,440.35,440.41,440.3073,1688758560000,1667.0
2636,200965.0,440.3273,440.36,440.33,440.42,440.27,1688758620000,1604.0
2637,287532.0,440.3137,440.34,440.3699,440.39,440.26,1688758680000,1866.0
2638,388702.0,440.1863,440.36,440.1,440.44,439.995,1688758740000,3223.0
2639,611609.0,439.9327,440.09,439.87,440.09,439.82,1688758800000,4421.0
2640,690053.0,439.7844,439.86,439.86,439.88,439.73,1688758860000,3089.0
2641,304620.0,439.8109,439.86,439.8,439.9,439.765,1688758920000,2265.0
2642,886234.0,439.7297,439.8,439.6899,439.845,439.63,1688758980000,2845.0
2643,350828.0,439.5984,439.68,439.53,439.69,439.4896,1688759040000,2807.0
2644,385366.0,439.5129,439.535,439.53,439.57,439.39,1688759100000,3190.0
2645,567653.0,439.5432,439.525,439.455,439.695,439.38,1688759160000,4001.0
2646,510417.0,439.26,439.45,439.28,439.45,439.14,1688759220000,3596.0
2647,472296.0,439.1286,439.29,439.03,439.32,438.96,1688759280000,3731.0
2648,635422.0,438.9324,439.01,439.01,439.1,438.81,1688759340000,4055.0
2649,1772066.0,439.116,439.02,438.805,439.17,438.3,1688759400000,6634.0
2650,1037417.0,439.1031,438.81,438.91,439.04,438.755,1688759460000,4330.0
2651,796319.0,438.996,438.92,439.155,439.26,438.84,1688759520000,3451.0
2652,621865.0,438.9263,439.14,438.85,439.15,438.78,1688759580000,3395.0
2653,997524.0,438.7332,438.8481,438.79,438.8481,438.61,1688759640000,5370.0
2654,1114244.0,438.9268,438.78,438.66,438.79,438.58,1688759700000,4838.0
2655,832366.0,438.5479,438.665,438.45,438.69,438.41,1688759760000,4949.0
2656,1174644.0,438.7587,438.45,438.56,438.61,438.38,1688759820000,5325.0
2657,1406854.0,438.4531,438.56,438.42,438.57,438.4,1688759880000,6945.0
2658,3187160.0,438.5167,438.415,438.521,438.6,438.3,1688759940000,11459.0
2659,863907.0,438.6029,438.54,438.77,438.83,438.49,1688760000000,1399.0
2660,103961.0,438.868,438.75,438.82,438.96,438.72,1688760060000,588.0
2661,70019.0,438.8303,438.82,438.88,438.91,438.55,1688760120000,291.0
2662,133529.0,438.8052,438.87,438.84,438.88,438.74,1688760180000,402.0
2663,213032.0,438.9822,438.83,438.92,438.94,438.8,1688760240000,234.0
2664,1125924.0,438.5384,438.89,439.01,439.05,438.89,1688760300000,528.0
2665,360588.0,439.5298,439.02,439.02,439.06,438.99,1688760360000,300.0
2666,1042853.0,438.5001,439.02,439.02,439.02,438.4783,1688760420000,172.0
2667,1557513.0,438.5223,439.02,439.0799,439.0799,438.55,1688760480000,364.0
2668,89097.0,439.0668,439.07,439.09,439.1,439.02,1688760540000,427.0
2669,4596645.0,438.4946,439.09,439.01,439.09,438.97,1688760600000,243.0
2670,1008852.0,438.547,439.02,439.06,439.07,438.4858,1688760660000,338.0
2671,104156.0,439.0537,439.06,439.05,439.07,439.01,1688760720000,222.0
2672,1285024.0,438.5208,439.04,439.01,439.05,438.4858,1688760780000,258.0
2673,61475.0,438.9954,439.01,438.96,439.03,438.95,1688760840000,245.0
2674,27956.0,438.9248,438.93,438.95,438.95,438.9,1688760900000,63.0
2675,53661.0,439.0082,438.98,439.0,439.04,438.96,1688760960000,155.0
2676,7073.0,438.9881,438.99,438.99,438.99,438.97,1688761020000,23.0
2677,54509.0,438.9446,438.99,438.94,438.99,438.94,1688761080000,95.0
2678,13810.0,438.9309,438.94,438.9,438.94,438.9,1688761140000,40.0
2679,23378.0,438.873,438.9,438.88,438.9,438.85,1688761200000,59.0
2680,4622.0,438.8837,438.88,438.84,438.89,438.84,1688761260000,26.0
2681,6875.0,438.8921,438.88,438.9,438.9,438.88,1688761320000,73.0
2682,4875.0,438.8635,438.92,438.92,438.93,438.55,1688761380000,29.0
2683,49370.0,438.7067,438.92,438.96,438.96,438.92,1688761440000,70.0
2684,713.0,438.9905,438.99,438.99,439.0,438.99,1688761500000,19.0
2685,121340.0,438.5573,438.99,438.99,439.0,438.55,1688761560000,20.0
2686,7296.0,438.9936,438.99,438.99,439.0,438.99,1688761620000,19.0
2687,1367.0,438.9902,438.989,439.0,439.0,438.989,1688761680000,19.0
2688,255046.0,439.739,439.0,438.97,439.01,438.97,1688761740000,20.0
2689,1107.0,438.9686,438.97,438.97,438.97,438.97,1688761800000,19.0
2690,42986.0,438.9844,438.97,438.97,438.99,438.97,1688761860000,102.0
2691,1350.0,438.9618,438.97,438.96,438.97,438.96,1688761920000,17.0
2692,12695.0,438.956,438.97,438.89,438.99,438.89,1688761980000,38.0
2693,239.0,438.899,438.9,438.9,438.9,438.9,1688762040000,13.0
2694,898.0,438.885,438.9,438.89,438.9,438.87,1688762100000,21.0
2695,627.0,438.8901,438.89,438.89,438.89,438.89,1688762220000,11.0
2696,510.0,438.884,438.88,438.88,438.88,438.88,1688762280000,12.0
2697,5740.0,438.8676,438.88,438.87,438.88,438.86,1688762340000,18.0
2698,272454.0,438.5512,438.87,438.87,438.87,438.87,1688762400000,14.0
2699,220.0,438.869,438.87,438.87,438.87,438.87,1688762460000,13.0
2700,7629.0,438.8341,438.83,438.82,438.84,438.82,1688762520000,36.0
2701,3056.0,438.8204,438.82,438.82,438.82,438.82,1688762580000,22.0
2702,5358.0,438.8489,438.85,438.84,438.85,438.84,1688762640000,28.0
2703,5518.0,438.8427,438.83,438.85,438.85,438.83,1688762700000,20.0
2704,409.0,438.8299,438.82,438.84,438.84,438.82,1688762760000,13.0
2705,10495.0,438.8303,438.84,438.83,438.84,438.83,1688762820000,23.0
2706,2258.0,438.7959,438.8,438.79,438.8,438.79,1688762880000,14.0
2707,5096.0,438.73,438.78,438.69,438.78,438.69,1688762940000,42.0
2708,4753.0,438.7451,438.69,438.72,438.76,438.69,1688763000000,22.0
2709,3366.0,438.7415,438.75,438.76,438.76,438.74,1688763060000,17.0
2710,2405.0,438.7597,438.7699,438.74,438.7699,438.74,1688763180000,20.0
2711,1211.0,438.707,438.71,438.71,438.71,438.7,1688763240000,12.0
2712,5945.0,438.7316,438.73,438.74,438.74,438.73,1688763300000,16.0
2713,4171.0,438.7684,438.75,438.78,438.78,438.75,1688763360000,24.0
2714,232.0,438.8013,438.8,438.8,438.8,438.8,1688763420000,9.0
2715,7738.0,438.7935,438.81,438.8,438.81,438.75,1688763480000,38.0
2716,12397.0,438.8249,438.82,438.85,438.86,438.78,1688763540000,35.0
2717,5155.0,438.8024,438.88,438.8,438.88,438.8,1688763600000,12.0
2718,654.0,438.8415,438.84,438.87,438.87,438.84,1688763660000,13.0
2719,1508.0,438.8719,438.85,438.88,438.88,438.85,1688763720000,10.0
2720,402.0,438.8794,438.88,438.88,438.88,438.88,1688763780000,5.0
2721,259.0,438.8475,438.8,438.88,438.88,438.8,1688763840000,9.0
2722,212.0,438.8491,438.85,438.85,438.85,438.85,1688763900000,13.0
2723,324.0,438.8497,438.85,438.85,438.85,438.85,1688763960000,8.0
2724,8511.0,438.7743,438.82,438.73,438.85,438.73,1688764020000,50.0
2725,334.0,438.8196,438.84,438.82,438.84,438.82,1688764140000,13.0
2726,7060.0,438.8512,438.75,438.88,438.89,438.75,1688764260000,48.0
2727,5486.0,438.9001,438.8,438.89,438.92,438.8,1688764320000,9.0
2728,288.0,438.8115,438.8,438.8,438.8,438.8,1688764440000,12.0
2729,257.0,438.8586,438.83,438.83,438.83,438.83,1688764500000,8.0
2730,1601.0,438.8748,438.86,438.92,438.92,438.86,1688764560000,17.0
2731,136.0,438.8996,438.9,438.9,438.9,438.9,1688764620000,5.0
2732,307.0,438.898,438.89,438.89,438.89,438.89,1688764680000,8.0
2733,2062.0,438.9073,438.9,438.9099,438.9099,438.9,1688764740000,31.0
2734,2448.0,438.8529,438.87,438.84,438.87,438.84,1688764860000,48.0
2735,7114.0,438.7905,438.84,438.78,438.84,438.78,1688764920000,101.0
2736,5418.0,438.7798,438.78,438.78,438.78,438.78,1688764980000,42.0
2737,1897.0,438.7731,438.78,438.76,438.78,438.76,1688765040000,51.0
2738,2673.0,438.7616,438.76,438.76,438.76,438.76,1688765100000,37.0
2739,1601.0,438.7657,438.76,438.76,438.76,438.76,1688765160000,34.0
2740,4100.0,438.7649,438.76,438.77,438.77,438.76,1688765220000,65.0
2741,3962.0,438.7778,438.76,438.77,438.88,438.76,1688765280000,59.0
2742,5431.0,438.7284,438.74,438.7,438.74,438.7,1688765340000,28.0
2743,5090.0,438.7002,438.7,438.7,438.7,438.7,1688765400000,26.0
2744,7193.0,438.6959,438.67,438.7,438.7,438.67,1688765460000,55.0
2745,338.0,438.7316,438.75,438.73,438.75,438.73,1688765580000,4.0
2746,4035.0,438.6621,438.7,438.65,438.7,438.64,1688765640000,61.0
2747,667.0,438.6496,438.65,438.65,438.65,438.65,1688765700000,19.0
2748,250188.0,438.5501,438.65,438.55,438.65,438.55,1688765760000,6.0
2749,200119.0,438.5501,438.55,438.55,438.55,438.55,1688765820000,11.0
2750,192.0,438.7174,438.71,438.71,438.71,438.71,1688766360000,9.0
2751,279.0,438.6855,438.67,438.67,438.67,438.67,1688766420000,24.0
2752,217.0,438.7173,438.72,438.72,438.72,438.72,1688766660000,10.0
2753,759.0,438.7189,438.72,438.72,438.72,438.72,1688766900000,7.0
2754,164.0,438.72,438.72,438.72,438.72,438.72,1688766960000,2.0
2755,207.0,438.7106,438.71,438.71,438.71,438.71,1688767020000,3.0
2756,209.0,438.705,438.71,438.7,438.71,438.7,1688767080000,4.0
2757,225.0,438.7196,438.72,438.72,438.72,438.72,1688767140000,7.0
2758,110.0,438.721,438.72,438.72,438.72,438.72,1688767260000,9.0
2759,572.0,438.7331,438.73,438.73,438.73,438.73,1688767620000,8.0
2760,258.0,438.74,438.74,438.74,438.74,438.74,1688767680000,8.0
2761,371.0,438.7325,438.73,438.73,438.73,438.73,1688767740000,16.0
2762,331.0,438.7234,438.72,438.73,438.73,438.72,1688767800000,6.0
2763,1394.0,438.7284,438.73,438.72,438.73,438.72,1688767860000,22.0
2764,1703.0,438.7315,438.7,438.7,438.74,438.7,1688768040000,8.0
